Filenames,SpkID
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25902.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25903.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25904.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25905.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25906.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25907.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25908.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25909.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25910.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25911.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25912.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25913.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25914.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25915.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25916.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25917.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25918.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25919.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25920.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25921.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25922.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25923.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25924.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25925.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25926.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25927.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25928.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25929.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25930.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25931.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25932.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25933.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25934.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25935.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25936.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25937.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25938.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25939.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25940.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25941.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25942.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25943.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25944.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25945.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25946.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25947.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25948.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25949.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25950.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25951.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25952.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25953.jpg","0081"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25954.jpg","0081"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25955.jpg","0081"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25956.jpg","0081"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25957.jpg","0081"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25958.jpg","0081"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25959.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25960.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25961.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25962.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25963.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25964.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25965.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25966.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25967.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25968.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25969.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25970.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25971.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25972.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25973.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25974.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25975.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25976.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25977.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25978.jpg","0084"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25979.jpg","0084"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25980.jpg","0084"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25981.jpg","0084"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25982.jpg","0084"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25983.jpg","0085"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25984.jpg","0085"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25985.jpg","0085"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25986.jpg","0085"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25987.jpg","0085"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25988.jpg","0085"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25989.jpg","0085"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25990.jpg","0086"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25991.jpg","0086"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25992.jpg","0086"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25993.jpg","0086"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25994.jpg","0086"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25995.jpg","0086"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25996.jpg","0087"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25997.jpg","0087"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25998.jpg","0087"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_25999.jpg","0087"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26000.jpg","0087"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26001.jpg","0087"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26002.jpg","0087"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26003.jpg","0087"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26004.jpg","0087"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26005.jpg","0087"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26006.jpg","0087"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26007.jpg","0087"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26008.jpg","0088"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26009.jpg","0088"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26010.jpg","0088"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26011.jpg","0088"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26012.jpg","0088"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26013.jpg","0088"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26014.jpg","0088"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26015.jpg","0089"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26016.jpg","0089"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26017.jpg","0089"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26018.jpg","0089"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26019.jpg","0089"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26020.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26021.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26022.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26023.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26024.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26025.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26026.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26027.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26028.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26029.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26030.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26031.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26032.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26033.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26034.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26035.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26036.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26037.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26038.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26039.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26040.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26041.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26042.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26043.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26044.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26045.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26046.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26047.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26048.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26049.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26050.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26051.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26052.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26053.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26054.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26055.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26056.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26057.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26058.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26059.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26060.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26061.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26062.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26063.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26064.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26065.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26066.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26067.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26068.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26069.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26070.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26071.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26072.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26073.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26074.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26075.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26076.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26077.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26078.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26079.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26080.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26081.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26082.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26083.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26084.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26085.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26086.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26087.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26088.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26089.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26090.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26091.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26092.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26093.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26094.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26095.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26096.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26097.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26098.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26099.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26100.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26101.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26102.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26103.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26104.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26105.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26106.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26107.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26108.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26109.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26110.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26111.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26112.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26113.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26114.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26115.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26116.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26117.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26118.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26119.jpg","0081"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26120.jpg","0081"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26121.jpg","0081"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26122.jpg","0081"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26123.jpg","0081"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26124.jpg","0081"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26125.jpg","0081"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26126.jpg","0081"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26127.jpg","0081"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26128.jpg","0081"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26129.jpg","0081"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26130.jpg","0081"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26131.jpg","0081"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26132.jpg","0081"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26133.jpg","0081"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26134.jpg","0081"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26135.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26136.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26137.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26138.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26139.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26140.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26141.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26142.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26143.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26144.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26145.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26146.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26147.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26148.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26149.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26150.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26151.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26152.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26153.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26154.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26155.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26156.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26157.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26158.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26159.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26160.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26161.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26162.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26163.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26164.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26165.jpg","0084"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26166.jpg","0084"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26167.jpg","0084"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26168.jpg","0084"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26169.jpg","0084"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26170.jpg","0084"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26171.jpg","0084"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26172.jpg","0084"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26173.jpg","0084"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26174.jpg","0084"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26175.jpg","0084"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26176.jpg","0084"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26177.jpg","0084"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26178.jpg","0084"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26179.jpg","0084"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26180.jpg","0084"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26181.jpg","0085"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26182.jpg","0085"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26183.jpg","0085"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26184.jpg","0085"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26185.jpg","0085"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26186.jpg","0085"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26187.jpg","0085"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26188.jpg","0085"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26189.jpg","0085"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26190.jpg","0085"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26191.jpg","0085"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26192.jpg","0085"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26193.jpg","0085"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26194.jpg","0085"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26195.jpg","0086"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26196.jpg","0086"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26197.jpg","0086"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26198.jpg","0086"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26199.jpg","0086"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26200.jpg","0086"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26201.jpg","0086"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26202.jpg","0086"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26203.jpg","0086"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26204.jpg","0086"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_26205.jpg","0086"
